[2017-05-18 10:12:32] Initializing upgrade...
[2017-05-18 10:12:53] CMS_PROJ\CMS\CMSModules\Newsletters\Tools
[2017-05-18 10:12:53] CMS_PROJ\CMS\CMSModules\Newsletters
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\Administration\Users
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Administration\Users\User_Edit_Notifications.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\Administration
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\Controls\NotificationSubscription
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Controls\NotificationSubscription\EmailNotificationForm.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Controls\NotificationSubscription\NotificationSubscription.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\Controls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Controls\TemplateText.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Controls\TemplateTextEdit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Controls\UserNotifications.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\Development\Templates
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Development\Templates\Template_Edit_Text.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\Development\Templates\Template_Edit_Text_Text.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\Development
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\FormControls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\FormControls\NotificationGatewaySelector.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\MyDesk\MyProfile
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Notifications\MyDesk\MyProfile\MyProfile_Notifications.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications\MyDesk
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Notifications
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects\Controls\Locking
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Locking\CheckedOutObjectsList.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Locking\Comment.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Locking\ObjectEditMenu.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Locking\ObjectEditPanel.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects\Controls\Versioning
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Versioning\ObjectVersionList.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Versioning\VersionListMenu.ascx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Versioning\VersionListMenu.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\Versioning\ViewObjectVersion.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects\Controls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\CloneObject.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\ObjectsRecycleBin.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\RecycleBinMenu.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Controls\ViewObjectDataSet.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects\Dialogs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Dialogs\CloneObjectDialog.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Dialogs\Comment.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Dialogs\ObjectVersionDialog.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\Dialogs\ViewObjectVersion.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects\FormControls\Cloning
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_BannerCategorySettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_CategorySettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_ClassSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_CountrySettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_CssStylesheetSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_CustomTableSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_DocumentAliasSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_DocumentTypeSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_FormUserControlSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_InlineControlSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_LayoutSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_PageTemplateSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_ResourceSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_SiteDomainAliasSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_TransformationSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_UserSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_WebPartContainerSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_WebPartLayoutSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_WebPartSettings.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\Cloning\CMS_WidgetSettings.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects\FormControls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Objects\FormControls\BinObjectTypeSelector.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Objects
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Controls\Content
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\CombinationPanel.ascx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\CombinationPanel.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\MenuAddWidgetVariant.ascx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\MenuAddWidgetVariant.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\MenuContentPersonalizationVariants.ascx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\MenuContentPersonalizationVariants.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Content\VariantSlider.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Controls\Settings
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Settings\SelectContactDeletionImplementation.ascx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\Settings\SelectContactDeletionImplementation.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ABTest\Edit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ABTest\List.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ABVariant\Edit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ABVariant\List.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ABVariant\NewPage.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ContentPersonalizationVariant\Edit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ContentPersonalizationVariant\List.ascx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\ContentPersonalizationVariant\List.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\MVTest\Edit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\MVTest\List.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\MVTVariant\Edit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\UI\MVTVariant\List.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Controls\UI
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Controls\WebParts
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Controls\WebParts\WebPartZonePersonalized.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Controls
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Dialogs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Dialogs\ContentPersonalizationVariantEdit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Dialogs\ContentPersonalizationVariantList.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Dialogs\MVTVariantEdit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Dialogs\MVTVariantList.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Dialogs\MVTVariantList.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\FormControls\Cloning
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\FormControls\Cloning\MA_AutomationProcessSettings.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\FormControls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\FormControls\SelectMVTCombination.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\FormControls\SelectVariation.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\FinishABTest.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\List.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\List.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\New.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\New.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\Overview.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\Overview.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\StartABTest.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\Tab_General.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABTest\Tab_General.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABVariant\Edit.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABVariant\Edit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABVariant\List.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABVariant\List.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABVariant\NewPage.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ABTesting\ABVariant\NewPage.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ContentPersonalizationVariant\Edit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ContentPersonalizationVariant\List.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\ContentPersonalizationVariant\List.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\Edit.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\Edit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\List.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\List.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\MVTestReport.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\MVTestReport.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\New.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTest\New.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTVariant\Edit.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTVariant\Edit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTVariant\List.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Content\MVTVariant\List.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Pages\Content
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Pages\WebParts
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\WebParts\WebPartProperties_personalized.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\WebParts\WebPartProperties_personalized_frameset.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Pages\Widgets
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Widgets\WidgetProperties_Variant.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Widgets\WidgetProperties_Variant_Frameset.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing\Pages
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Dashboard.aspx
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\OnlineMarketing\Pages\Dashboard.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\OnlineMarketing
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Permissions\Controls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Permissions\Controls\PermissionsFilter.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Permissions\Controls\PermissionsMatrix.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Permissions\Pages\Administration
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Permissions\Pages\Administration\Default.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Permissions\Pages
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Permissions
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Personas\Controls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Personas\Controls\PersonaContactCounter.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Personas\Controls\PersonaInformation.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Personas\Dialogs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Personas\Dialogs\DocumentsMassTagging.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Personas\Pages
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Personas\Pages\Tab_Rules.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Personas\Pages\Tab_Rules_Edit.aspx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Personas
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Polls\Controls\Filters
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\Filters\SiteSelector.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Polls\Controls\View
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\View\PollView.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Polls\Controls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\AnswerEdit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\AnswerList.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\PollEdit.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\PollNew.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\PollProperties.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\Polls.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\PollSecurity.ascx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Controls\PollsList.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Polls\FormControls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\FormControls\PollSelector.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Polls\InlineControls
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\InlineControls\PollControl.ascx.cs
[2017-05-18 10:12:54] CMS_PROJ\CMS\CMSModules\Polls\Tools
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_Answer_Edit.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_Answer_List.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_Answer_Results.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_General.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_List.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_New.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_Security.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_Sites.aspx.cs
[2017-05-18 10:12:54] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\Polls\Tools\Polls_View.aspx.cs
[2017-05-18 10:12:55] CMS_PROJ\CMS\CMSModules\Polls
[2017-05-18 10:12:55] CMS_PROJ\CMS\CMSModules\PortalEngine\CMSPages\OnSiteEdit
[2017-05-18 10:12:55] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\PortalEngine\CMSPages\OnSiteEdit\PageNotFound.aspx.cs
[2017-05-18 10:12:55] CMS_PROJ\CMS\CMSModules\PortalEngine\CMSPages
[2017-05-18 10:12:55] CMS_PROJ\CMS\CMSModules\PortalEngine\Controls\Editable
[2017-05-18 10:12:55] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\PortalEngine\Controls\Editable\EditableImage.ascx.cs
[2017-05-18 10:12:55] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\PortalEngine\Controls\Editable\EditableText.ascx.cs
[2017-05-18 10:12:55] CMS_PROJ\CMS\CMSModules\PortalEngine\Controls\Layout
[2017-05-18 10:12:55] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\PortalEngine\Controls\Layout\General.ascx.cs
[2017-05-18 10:12:55] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSModules\PortalEngine\Controls\Layout\LayoutFlatSelector.ascx.cs
